1189;370029,299;2231231,800;241,263;21.04.22, 08:53:56.689;;0,0110;0,0055;0,0095
1190;370003,114;2231257,602;241,702;21.04.22, 08:53:57.306;;0,0112;0,0057;0,0097
1191;369975,998;2231286,457;242,413;21.04.22, 08:53:59.082;;0,0105;0,0053;0,0091
1192;369947,378;2231314,997;242,656;21.04.22, 08:54:01.891;;0,0117;0,0059;0,0101
1193;369919,584;2231343,782;243,750;21.04.22, 08:54:03.686;;0,0114;0,0058;0,0098
1194;369891,744;2231371,822;243,178;21.04.22, 08:54:04.491;;0,0120;0,0060;0,0103
1195;369878,513;2231378,610;242,151;21.04.22, 08:54:47.401;;0,0124;0,0063;0,0107
1196;369839,013;2231392,193;243,304;21.04.22, 08:54:49.309;;0,0118;0,0060;0,0102
1197;369801,943;2231402,733;243,338;21.04.22, 08:54:51.086;;0,0115;0,0058;0,0099
1198;369766,963;2231413,385;240,702;21.04.22, 08:54:53.688;;0,0117;0,0059;0,0101
1199;369729,917;2231426,585;239,580;21.04.22, 08:54:54.303;;0,0122;0,0062;0,0105
1200;369692,365;2231437,989;241,286;21.04.22, 08:54:56.888;;0,0117;0,0059;0,0101
1201;369656,344;2231449,997;241,025;21.04.22, 08:54:57.483;;0,0114;0,0058;0,0098
1202;369619,999;2231462,768;238,080;21.04.22, 08:54:59.088;;0,0117;0,0059;0,0101
1203;369581,666;2231475,130;235,870;21.04.22, 08:55:01.688;;0,0125;0,0063;0,0108
1204;369542,945;2231488,163;235,541;21.04.22, 08:55:02.307;;0,0127;0,0065;0,0110
1205;369505,245;2231499,920;234,544;21.04.22, 08:55:04.889;;0,0125;0,0063;0,0108
1206;369466,480;2231512,408;232,189;21.04.22, 08:55:05.492;;0,0112;0,0057;0,0096
1207;369432,220;2231523,289;230,919;21.04.22, 08:55:07.889;;0,0109;0,0055;0,0094
1208;369397,477;2231534,466;231,572;21.04.22, 08:55:08.306;;0,0112;0,0057;0,0096
1209;369359,483;2231546,625;233,654;21.04.22, 08:55:10.882;;0,0094;0,0048;0,0081
1210;369321,207;2231558,888;234,812;21.04.22, 08:55:11.488;;0,0097;0,0049;0,0083
1211;369282,532;2231572,168;234,953;21.04.22, 08:55:13.089;;0,0097;0,0050;0,0084
1212;369247,846;2231582,715;237,608;21.04.22, 08:55:14.486;;0,0096;0,0049;0,0082
1213;369210,078;2231595,112;242,527;21.04.22, 08:55:16.09;;0,0099;0,0050;0,0085
1214;369174,094;2231606,796;244,456;21.04.22, 08:55:18.689;;0,0098;0,0050;0,0084
1215;369136,238;2231617,645;248,542;21.04.22, 08:55:19.306;;0,0100;0,0051;0,0086
1216;369101,054;2231629,211;253,882;21.04.22, 08:55:21.889;;0,0116;0,0059;0,0100
1217;369065,701;2231640,896;255,706;21.04.22, 08:55:22.491;;0,0117;0,0060;0,0101
1218;369028,786;2231652,417;255,953;21.04.22, 08:55:24.091;;0,0118;0,0060;0,0101
1219;368991,029;2231664,354;257,606;21.04.22, 08:55:26.687;;0,0120;0,0061;0,0103
1220;368953,083;2231677,118;258,825;21.04.22, 08:55:27.31;;0,0121;0,0062;0,0104
1221;368911,127;2231691,205;258,419;21.04.22, 08:55:29.086;;0,0119;0,0060;0,0102
1222;368871,713;2231702,598;256,981;21.04.22, 08:55:31.689;;0,0133;0,0067;0,0114
1223;368836,939;2231714,009;256,867;21.04.22, 08:55:32.09;;0,0133;0,0068;0,0115
1224;368802,366;2231725,221;256,769;21.04.22, 08:55:33.491;;0,0135;0,0068;0,0116
1225;368763,293;2231737,899;255,740;21.04.22, 08:55:35.092;;0,0136;0,0069;0,0118
1226;368724,570;2231749,734;252,430;21.04.22, 08:55:37.69;;0,0135;0,0068;0,0116
1227;368684,710;2231762,258;248,717;21.04.22, 08:55:38.306;;0,0137;0,0070;0,0118
1228;368650,828;2231774,540;248,854;21.04.22, 08:55:40.69;;0,0123;0,0062;0,0106
1229;368612,183;2231786,044;250,518;21.04.22, 08:55:41.306;;0,0124;0,0063;0,0107
1230;368575,292;2231797,650;248,532;21.04.22, 08:55:43.889;;0,0122;0,0062;0,0105
1231;368537,403;2231810,243;245,596;21.04.22, 08:55:44.49;;0,0121;0,0061;0,0104
1232;368500,315;2231822,841;245,999;21.04.22, 08:55:46.093;;0,0123;0,0062;0,0106
1233;368465,321;2231834,380;245,488;21.04.22, 08:55:48.691;;0,0122;0,0062;0,0105
1234;368429,922;2231845,578;243,549;21.04.22, 08:55:49.305;;0,0123;0,0063;0,0106
1235;368394,399;2231857,250;241,574;21.04.22, 08:55:51.886;;0,0121;0,0062;0,0104
1236;368358,939;2231867,130;241,579;21.04.22, 08:55:52.492;;0,0125;0,0064;0,0107
1237;368324,627;2231878,613;239,422;21.04.22, 08:55:54.092;;0,0125;0,0064;0,0107
1238;368290,030;2231888,759;238,325;21.04.22, 08:55:56.687;;0,0113;0,0057;0,0097
1239;368251,945;2231901,364;236,563;21.04.22, 08:55:57.492;;0,0116;0,0059;0,0100
1240;368213,436;2231913,738;234,791;21.04.22, 08:55:59.302;;0,0119;0,0061;0,0102
1241;368175,203;2231926,523;232,602;21.04.22, 08:56:01.091;;0,0122;0,0062;0,0105
1242;368138,653;2231936,197;230,060;21.04.22, 08:56:03.688;;0,0120;0,0061;0,0103
1243;368101,801;2231948,812;229,215;21.04.22, 08:56:04.309;;0,0122;0,0062;0,0105
1244;368114,299;2232064,309;235,699;21.04.22, 08:56:36.761;;0,0108;0,0055;0,0093
1245;368151,817;2232052,468;237,290;21.04.22, 08:56:39.888;;0,0124;0,0063;0,0107
1246;368187,807;2232041,243;232,734;21.04.22, 08:56:42.69;;0,0120;0,0062;0,0103
1247;368223,456;2232029,572;230,034;21.04.22, 08:56:44.088;;0,0119;0,0061;0,0102
1248;368259,081;2232017,627;229,523;21.04.22, 08:56:46.303;;0,0119;0,0061;0,0102
1249;368295,652;2232005,670;230,724;21.04.22, 08:56:48.488;;0,0113;0,0058;0,0097
1250;368330,844;2231994,098;230,284;21.04.22, 08:56:50.489;;0,0110;0,0057;0,0095
1251;368365,927;2231982,077;231,156;21.04.22, 08:56:52.485;;0,0108;0,0055;0,0093
1252;368403,115;2231970,271;232,299;21.04.22, 08:56:55.685;;0,0108;0,0055;0,0093
1253;368438,452;2231959,457;234,554;21.04.22, 08:56:57.89;;0,0111;0,0057;0,0095
1254;368473,382;2231948,724;233,691;21.04.22, 08:56:59.087;;0,0109;0,0056;0,0093
1255;368509,776;2231936,951;233,249;21.04.22, 08:57:01.302;;0,0120;0,0061;0,0103
1256;368545,547;2231924,234;233,884;21.04.22, 08:57:03.491;;0,0116;0,0059;0,0100
1257;368582,792;2231913,633;234,459;21.04.22, 08:57:06.689;;0,0103;0,0053;0,0088
1258;368617,522;2231901,309;231,780;21.04.22, 08:57:08.693;;0,0105;0,0054;0,0090
1259;368653,545;2231889,639;230,495;21.04.22, 08:57:10.687;;0,0101;0,0052;0,0087
1260;368689,205;2231878,303;231,042;21.04.22, 08:57:12.691;;0,0108;0,0055;0,0092
1261;368725,488;2231866,609;231,086;21.04.22, 08:57:14.688;;0,0106;0,0054;0,0091
1262;368761,518;2231855,141;232,985;21.04.22, 08:57:16.686;;0,0114;0,0058;0,0098
1263;368798,237;2231843,451;232,128;21.04.22, 08:57:18.696;;0,0121;0,0062;0,0103
1264;368833,866;2231831,747;233,377;21.04.22, 08:57:20.685;;0,0113;0,0058;0,0097
1265;368868,320;2231820,709;232,921;21.04.22, 08:57:22.685;;0,0109;0,0056;0,0094
1266;368903,905;2231808,965;229,662;21.04.22, 08:57:24.689;;0,0112;0,0057;0,0096
1267;368938,475;2231798,087;226,992;21.04.22, 08:57:25.488;;0,0105;0,0054;0,0090
1268;368974,037;2231786,739;228,755;21.04.22, 08:57:27.305;;0,0109;0,0056;0,0093
1269;369010,878;2231774,917;232,477;21.04.22, 08:57:29.302;;0,0110;0,0057;0,0095
1270;369046,183;2231763,441;235,982;21.04.22, 08:57:31.296;;0,0114;0,0059;0,0098
1271;369082,203;2231751,914;235,299;21.04.22, 08:57:33.305;;0,0113;0,0058;0,0097
1272;369119,964;2231739,759;237,239;21.04.22, 08:57:35.305;;0,0122;0,0063;0,0105
1273;369156,216;2231728,139;241,210;21.04.22, 08:57:37.302;;0,0124;0,0064;0,0107
1274;369190,857;2231717,654;239,175;21.04.22, 08:57:39.09;;0,0120;0,0061;0,0103
1275;369226,472;2231706,637;238,190;21.04.22, 08:57:41.888;;0,0118;0,0060;0,0101
1276;369260,893;2231695,449;237,237;21.04.22, 08:57:43.683;;0,0114;0,0059;0,0098
1277;369296,378;2231683,862;232,698;21.04.22, 08:57:44.488;;0,0118;0,0060;0,0101
1278;369333,059;2231672,339;231,929;21.04.22, 08:57:46.302;;0,0125;0,0064;0,0107
1279;369368,487;2231661,248;235,587;21.04.22, 08:57:48.088;;0,0119;0,0061;0,0102
1280;369402,630;2231649,733;235,912;21.04.22, 08:57:50.882;;0,0080;0,0041;0,0069
1281;369439,773;2231637,971;235,007;21.04.22, 08:57:52.882;;0,0106;0,0055;0,0091
1282;369475,617;2231626,427;235,774;21.04.22, 08:57:54.887;;0,0109;0,0056;0,0094
1283;369510,678;2231615,723;236,072;21.04.22, 08:57:56.886;;0,0106;0,0055;0,0091
1284;369546,931;2231603,437;236,460;21.04.22, 08:57:58.891;;0,0109;0,0056;0,0094
1285;369582,374;2231592,270;237,345;21.04.22, 08:58:00.887;;0,0077;0,0040;0,0066
1286;369618,730;2231580,582;237,302;21.04.22, 08:58:02.883;;0,0107;0,0055;0,0091
1287;369655,455;2231569,357;239,730;21.04.22, 08:58:04.886;;0,0108;0,0056;0,0093
1288;369692,031;2231557,657;237,014;21.04.22, 08:58:06.077;;0,0105;0,0054;0,0090
1289;369728,252;2231546,273;229,941;21.04.22, 08:58:08.303;;0,0117;0,0060;0,0100
1290;369763,528;2231534,732;224,586;21.04.22, 08:58:10.303;;0,0117;0,0060;0,0100
1291;369799,477;2231523,091;223,316;21.04.22, 08:58:12.303;;0,0117;0,0060;0,0100
1292;369834,613;2231511,897;223,764;21.04.22, 08:58:14.303;;0,0116;0,0060;0,0100
1293;369870,174;2231500,487;223,853;21.04.22, 08:58:16.301;;0,0106;0,0054;0,0090
1294;369908,920;2231488,062;224,609;21.04.22, 08:58:18.485;;0,0098;0,0051;0,0084
1295;369944,075;2231476,848;225,132;21.04.22, 08:58:20.488;;0,0118;0,0061;0,0101
1296;369944,037;2231471,976;238,712;21.04.22, 08:58:56.961;;0,0107;0,0055;0,0092
1297;369970,187;2231443,336;235,208;21.04.22, 08:58:58.49;;0,0115;0,0059;0,0098
1298;369995,751;2231417,289;230,279;21.04.22, 08:59:01.678;;0,0107;0,0055;0,0092
1299;370022,686;2231389,819;228,358;21.04.22, 08:59:03.886;;0,0114;0,0059;0,0098
1300;370048,493;2231364,015;224,571;21.04.22, 08:59:05.882;;0,0111;0,0057;0,0095
1301;370075,785;2231336,151;223,493;21.04.22, 08:59:07.887;;0,0119;0,0062;0,0102
1302;370103,148;2231308,051;224,895;21.04.22, 08:59:09.887;;0,0120;0,0062;0,0102
1303;370129,900;2231280,864;225,871;21.04.22, 08:59:11.882;;0,0116;0,0060;0,0099
1304;370157,856;2231253,549;226,619;21.04.22, 08:59:13.882;;0,0110;0,0057;0,0094
1305;370183,220;2231227,689;227,173;21.04.22, 08:59:15.682;;0,0110;0,0057;0,0094
1306;370209,222;2231201,485;228,503;21.04.22, 08:59:16.485;;0,0101;0,0052;0,0086
1307;370236,163;2231174,599;229,247;21.04.22, 08:59:18.313;;0,0102;0,0053;0,0087
1308;370265,340;2231144,548;229,869;21.04.22, 08:59:20.303;;0,0124;0,0057;0,0110
1309;370292,095;2231117,308;229,544;21.04.22, 08:59:22.086;;0,0088;0,0040;0,0078
1310;370318,307;2231090,641;231,445;21.04.22, 08:59:24.886;;0,0088;0,0040;0,0078
1311;370344,866;2231063,800;230,566;21.04.22, 08:59:26.686;;0,0088;0,0040;0,0078
1312;370371,746;2231036,672;229,563;21.04.22, 08:59:27.484;;0,0081;0,0037;0,0072
1313;370398,390;2231009,629;230,477;21.04.22, 08:59:29.297;;0,0087;0,0040;0,0078
1314;370424,694;2230982,859;231,215;21.04.22, 08:59:31.086;;0,0082;0,0038;0,0073
1315;370451,043;2230955,853;233,951;21.04.22, 08:59:33.876;;0,0086;0,0039;0,0076
1316;370478,445;2230927,723;240,561;21.04.22, 08:59:35.878;;0,0086;0,0040;0,0077
1317;370506,689;2230900,121;240,559;21.04.22, 08:59:37.883;;0,0084;0,0039;0,0075
1318;370533,184;2230874,335;242,356;21.04.22, 08:59:39.682;;0,0084;0,0039;0,0075
1319;370560,923;2230846,098;242,069;21.04.22, 08:59:41.686;;0,0086;0,0040;0,0076
1320;370586,671;2230818,950;240,457;21.04.22, 08:59:42.486;;0,0089;0,0041;0,0079
1321;370612,257;2230792,632;240,703;21.04.22, 08:59:44.302;;0,0095;0,0044;0,0084
1322;370639,870;2230764,679;234,844;21.04.22, 08:59:46.303;;0,0094;0,0043;0,0084
1323;370664,926;2230738,386;231,743;21.04.22, 08:59:48.09;;0,0090;0,0041;0,0080
1324;370690,981;2230712,213;228,965;21.04.22, 08:59:50.886;;0,0088;0,0040;0,0078
1325;370717,612;2230684,243;226,062;21.04.22, 08:59:52.687;;0,0094;0,0043;0,0083
1326;370743,883;2230657,142;226,688;21.04.22, 08:59:53.485;;0,0092;0,0043;0,0082
1327;370771,128;2230629,269;230,416;21.04.22, 08:59:55.484;;0,0092;0,0042;0,0081
1328;370797,808;2230601,338;233,729;21.04.22, 08:59:57.486;;0,0087;0,0040;0,0078
1329;370825,886;2230574,066;236,390;21.04.22, 08:59:59.483;;0,0085;0,0039;0,0076
1330;370852,710;2230547,184;235,928;21.04.22, 09:00:01.302;;0,0093;0,0043;0,0082
1331;370880,009;2230519,290;237,458;21.04.22, 09:00:03.082;;0,0084;0,0039;0,0074
1332;370907,107;2230490,906;238,795;21.04.22, 09:00:05.885;;0,0085;0,0039;0,0076
1333;370933,605;2230463,196;237,263;21.04.22, 09:00:07.686;;0,0083;0,0038;0,0073
1334;370949,616;2230449,919;242,764;21.04.22, 09:00:49.961;;0,0083;0,0044;0,0070
1335;370960,716;2230412,538;239,457;21.04.22, 09:00:51.488;;0,0095;0,0051;0,0080
1336;370969,885;2230376,446;238,360;21.04.22, 09:00:54.685;;0,0094;0,0050;0,0079
1337;370979,343;2230338,328;231,951;21.04.22, 09:00:56.882;;0,0092;0,0049;0,0078
1338;370988,572;2230300,997;228,211;21.04.22, 09:00:58.887;;0,0095;0,0051;0,0080
1339;370997,152;2230265,219;227,946;21.04.22, 09:01:00.887;;0,0098;0,0052;0,0083
1340;371005,809;2230229,424;222,961;21.04.22, 09:01:02.884;;0,0096;0,0051;0,0081
1341;371014,404;2230192,137;221,173;21.04.22, 09:01:04.886;;0,0085;0,0046;0,0072
1342;371024,044;2230154,088;219,282;21.04.22, 09:01:06.886;;0,0085;0,0046;0,0072
1343;371033,323;2230116,347;220,008;21.04.22, 09:01:08.883;;0,0083;0,0045;0,0070
1344;371042,838;2230078,936;221,566;21.04.22, 09:01:10.888;;0,0094;0,0050;0,0079
1345;371051,786;2230042,190;224,267;21.04.22, 09:01:12.883;;0,0091;0,0049;0,0076
1346;371060,867;2230005,945;225,214;21.04.22, 09:01:14.884;;0,0095;0,0051;0,0080
1347;371070,208;2229969,050;226,110;21.04.22, 09:01:16.876;;0,0090;0,0049;0,0076
1348;371079,372;2229931,833;227,425;21.04.22, 09:01:18.883;;0,0094;0,0050;0,0079
1349;371088,837;2229893,914;227,666;21.04.22, 09:01:20.886;;0,0091;0,0049;0,0077
1350;371098,943;2229855,018;228,457;21.04.22, 09:01:22.886;;0,0091;0,0049;0,0077
1351;371108,356;2229819,648;229,875;21.04.22, 09:01:24.678;;0,0086;0,0046;0,0073
1352;371117,186;2229783,564;230,981;21.04.22, 09:01:25.486;;0,0091;0,0049;0,0077
1353;371126,428;2229746,739;229,778;21.04.22, 09:01:27.302;;0,0097;0,0052;0,0082
1354;371135,692;2229710,019;229,725;21.04.22, 09:01:29.082;;0,0087;0,0047;0,0073
1355;371145,304;2229672,878;229,774;21.04.22, 09:01:31.886;;0,0088;0,0047;0,0075
1356;371252,412;2229710,146;242,916;21.04.22, 09:01:54.562;;0,0084;0,0045;0,0071
1357;371242,478;2229750,811;238,213;21.04.22, 09:01:55.489;;0,0097;0,0052;0,0082
1358;371233,357;2229785,808;237,037;21.04.22, 09:01:57.086;;0,0095;0,0051;0,0080
1359;371222,765;2229824,621;237,906;21.04.22, 09:01:59.883;;0,0093;0,0050;0,0079
1360;371213,395;2229863,622;236,808;21.04.22, 09:02:01.688;;0,0095;0,0051;0,0080
1361;371204,095;2229899,804;236,034;21.04.22, 09:02:02.302;;0,0100;0,0054;0,0084
1362;371194,654;2229935,059;236,079;21.04.22, 09:02:04.889;;0,0095;0,0051;0,0080
1363;371185,126;2229970,231;234,788;21.04.22, 09:02:05.486;;0,0084;0,0045;0,0071
1364;371175,880;2230005,667;232,881;21.04.22, 09:02:07.09;;0,0086;0,0046;0,0073
1365;371166,393;2230041,906;231,688;21.04.22, 09:02:09.694;;0,0088;0,0048;0,0074
1366;371156,863;2230078,259;232,655;21.04.22, 09:02:10.303;;0,0098;0,0053;0,0083
1367;371147,636;2230113,924;234,289;21.04.22, 09:02:12.886;;0,0093;0,0050;0,0078
1368;371137,070;2230152,635;237,829;21.04.22, 09:02:14.683;;0,0091;0,0049;0,0077
1369;371127,219;2230191,122;236,066;21.04.22, 09:02:15.486;;0,0095;0,0051;0,0080
1370;371118,008;2230226,943;234,593;21.04.22, 09:02:17.082;;0,0093;0,0050;0,0078
1371;371108,284;2230262,192;236,147;21.04.22, 09:02:19.688;;0,0096;0,0052;0,0081
1372;371097,776;2230301,136;236,402;21.04.22, 09:02:20.482;;0,0080;0,0043;0,0068
1373;371088,396;2230336,596;235,751;21.04.22, 09:02:22.086;;0,0082;0,0044;0,0069
1374;371079,904;2230372,059;234,268;21.04.22, 09:02:24.682;;0,0080;0,0043;0,0068
1375;371070,435;2230408,322;235,207;21.04.22, 09:02:25.306;;0,0081;0,0044;0,0068
1376;371061,342;2230442,839;237,320;21.04.22, 09:02:27.879;;0,0074;0,0040;0,0062
1377;371051,244;2230481,659;237,563;21.04.22, 09:02:29.682;;0,0076;0,0041;0,0064
1378;371038,625;2230513,830;239,100;21.04.22, 09:03:12.402;;0,0096;0,0052;0,0081
1379;371010,980;2230540,686;236,281;21.04.22, 09:03:14.082;;0,0088;0,0048;0,0074
1380;370983,862;2230567,180;234,127;21.04.22, 09:03:16.687;;0,0091;0,0049;0,0076
1381;370956,764;2230594,606;232,473;21.04.22, 09:03:17.296;;0,0095;0,0052;0,0080
1382;370929,223;2230621,976;232,684;21.04.22, 09:03:19.889;;0,0091;0,0050;0,0077
1383;370902,976;2230650,205;232,572;21.04.22, 09:03:20.486;;0,0099;0,0054;0,0083
1384;370875,094;2230677,916;232,763;21.04.22, 09:03:22.089;;0,0101;0,0055;0,0085
1385;370848,321;2230706,265;232,204;21.04.22, 09:03:24.684;;0,0098;0,0053;0,0082
1386;370820,687;2230734,475;231,494;21.04.22, 09:03:25.306;;0,0103;0,0056;0,0086
1387;370794,325;2230761,478;231,849;21.04.22, 09:03:27.882;;0,0096;0,0052;0,0081
1388;370768,190;2230788,289;233,163;21.04.22, 09:03:28.485;;0,0098;0,0053;0,0082
1389;370742,839;2230815,086;232,706;21.04.22, 09:03:30.089;;0,0101;0,0055;0,0085
1390;370716,981;2230842,247;233,445;21.04.22, 09:03:32.688;;0,0101;0,0055;0,0085
1391;370690,815;2230868,938;235,168;21.04.22, 09:03:33.302;;0,0106;0,0058;0,0089
1392;370665,585;2230894,435;236,689;21.04.22, 09:03:35.888;;0,0077;0,0042;0,0064
1393;370638,055;2230923,773;236,733;21.04.22, 09:03:37.689;;0,0114;0,0062;0,0096
1394;370611,974;2230950,385;237,877;21.04.22, 09:03:38.306;;0,0116;0,0063;0,0098
1395;370587,207;2230976,122;242,181;21.04.22, 09:03:40.886;;0,0078;0,0042;0,0065
1396;370559,835;2231004,718;242,634;21.04.22, 09:03:42.685;;0,0105;0,0057;0,0088
1397;370533,709;2231030,272;241,193;21.04.22, 09:03:43.303;;0,0111;0,0060;0,0093
1398;370508,497;2231056,109;240,299;21.04.22, 09:03:45.885;;0,0084;0,0045;0,0070
1399;370483,346;2231082,264;240,101;21.04.22, 09:03:46.489;;0,0131;0,0071;0,0110
1400;370458,575;2231108,372;239,160;21.04.22, 09:03:48.085;;0,0128;0,0070;0,0108
1401;370432,007;2231134,639;237,401;21.04.22, 09:03:50.686;;0,0129;0,0070;0,0108
1402;370404,587;2231162,084;237,616;21.04.22, 09:03:51.301;;0,0140;0,0076;0,0118
1403;370379,505;2231190,684;237,229;21.04.22, 09:03:53.889;;0,0133;0,0073;0,0112
1404;370351,789;2231217,480;238,576;21.04.22, 09:03:54.485;;0,0131;0,0071;0,0110
1405;370325,715;2231244,385;240,087;21.04.22, 09:03:56.088;;0,0132;0,0072;0,0111
1406;370299,259;2231269,853;241,177;21.04.22, 09:03:58.688;;0,0133;0,0072;0,0111
1407;370274,770;2231297,550;238,769;21.04.22, 09:03:59.302;;0,0139;0,0076;0,0117
1408;370248,445;2231324,347;238,162;21.04.22, 09:04:01.889;;0,0133;0,0073;0,0112
1409;370222,400;2231350,685;239,779;21.04.22, 09:04:02.487;;0,0132;0,0072;0,0111
1410;370196,890;2231376,622;239,852;21.04.22, 09:04:04.089;;0,0133;0,0073;0,0112
1411;370171,477;2231403,252;239,445;21.04.22, 09:04:06.685;;0,0128;0,0070;0,0107
1412;370142,955;2231431,570;240,244;21.04.22, 09:04:07.486;;0,0128;0,0070;0,0107
1413;370114,405;2231460,324;238,855;21.04.22, 09:04:09.307;;0,0133;0,0072;0,0111
1414;370089,553;2231486,413;238,398;21.04.22, 09:04:11.891;;0,0140;0,0076;0,0117
1415;370061,349;2231514,741;238,899;21.04.22, 09:04:13.686;;0,0135;0,0074;0,0113
1416;370034,033;2231543,530;237,957;21.04.22, 09:04:14.488;;0,0137;0,0075;0,0115
1417;370005,538;2231572,307;238,029;21.04.22, 09:04:16.306;;0,0135;0,0074;0,0113
1418;369992,917;2231574,930;241,506;21.04.22, 09:04:59.402;;0,0141;0,0077;0,0118
1419;369953,642;2231585,583;243,509;21.04.22, 09:05:01.091;;0,0140;0,0076;0,0117
1420;369916,287;2231597,327;243,323;21.04.22, 09:05:03.689;;0,0138;0,0076;0,0115
1421;369878,719;2231610,382;242,367;21.04.22, 09:05:04.307;;0,0140;0,0077;0,0117
1422;369841,383;2231622,391;242,296;21.04.22, 09:05:06.886;;0,0145;0,0079;0,0121
1423;369804,083;2231635,075;242,006;21.04.22, 09:05:07.49;;0,0148;0,0081;0,0124
1424;369766,969;2231646,721;240,612;21.04.22, 09:05:09.086;;0,0144;0,0079;0,0121
1425;369729,171;2231659,580;238,688;21.04.22, 09:05:11.69;;0,0146;0,0080;0,0122
1426;369690,913;2231672,070;238,599;21.04.22, 09:05:12.303;;0,0150;0,0082;0,0126
1427;369654,639;2231683,582;239,509;21.04.22, 09:05:14.896;;0,0150;0,0082;0,0126
1428;369618,629;2231695,121;237,336;21.04.22, 09:05:15.49;;0,0137;0,0075;0,0114
1429;369580,629;2231706,640;234,990;21.04.22, 09:05:17.091;;0,0137;0,0075;0,0115
1430;369546,276;2231718,086;235,499;21.04.22, 09:05:18.489;;0,0136;0,0075;0,0114
1431;369508,164;2231730,300;236,667;21.04.22, 09:05:20.089;;0,0133;0,0073;0,0111
1432;369469,958;2231742,744;234,155;21.04.22, 09:05:22.69;;0,0134;0,0074;0,0112
1433;369435,540;2231753,732;234,679;21.04.22, 09:05:23.089;;0,0133;0,0073;0,0111
1434;369401,530;2231764,957;239,133;21.04.22, 09:05:24.486;;0,0131;0,0072;0,0109
1435;369364,789;2231777,733;243,398;21.04.22, 09:05:26.09;;0,0118;0,0065;0,0099
1436;369328,391;2231789,303;243,960;21.04.22, 09:05:28.69;;0,0118;0,0065;0,0098
1437;369291,220;2231801,237;241,932;21.04.22, 09:05:29.306;;0,0119;0,0065;0,0100
1438;369253,242;2231812,345;241,744;21.04.22, 09:05:31.886;;0,0123;0,0068;0,0103
1439;369215,144;2231824,455;243,723;21.04.22, 09:05:32.49;;0,0126;0,0069;0,0106
1440;369177,828;2231836,464;245,348;21.04.22, 09:05:34.091;;0,0127;0,0070;0,0106
1441;369140,680;2231848,138;243,931;21.04.22, 09:05:36.689;;0,0116;0,0064;0,0097
1442;369102,466;2231860,508;239,602;21.04.22, 09:05:37.306;;0,0119;0,0065;0,0099
1443;369063,773;2231872,583;236,580;21.04.22, 09:05:39.888;;0,0115;0,0063;0,0096
1444;369025,058;2231884,794;237,275;21.04.22, 09:05:40.489;;0,0114;0,0063;0,0095
1445;368987,042;2231896,577;241,368;21.04.22, 09:05:42.088;;0,0113;0,0062;0,0095
1446;368951,327;2231908,573;245,509;21.04.22, 09:05:44.686;;0,0112;0,0062;0,0094
1447;368916,529;2231919,790;247,149;21.04.22, 09:05:45.301;;0,0120;0,0066;0,0100
1448;368881,689;2231930,149;246,171;21.04.22, 09:05:47.893;;0,0117;0,0064;0,0098
1449;368846,690;2231941,514;243,641;21.04.22, 09:05:48.489;;0,0114;0,0063;0,0095
1450;368811,502;2231953,148;240,783;21.04.22, 09:05:50.092;;0,0122;0,0067;0,0102
1451;368776,113;2231965,126;238,392;21.04.22, 09:05:52.687;;0,0118;0,0065;0,0098
1452;368739,784;2231976,800;237,156;21.04.22, 09:05:53.307;;0,0121;0,0067;0,0101
1453;368704,822;2231987,969;236,494;21.04.22, 09:05:55.886;;0,0088;0,0048;0,0073
1454;368669,786;2231999,637;234,625;21.04.22, 09:05:56.493;;0,0134;0,0074;0,0112
1455;368634,284;2232010,616;232,567;21.04.22, 09:05:58.091;;0,0133;0,0073;0,0111
1456;368599,837;2232021,553;231,862;21.04.22, 09:06:00.693;;0,0134;0,0074;0,0112
1457;368561,720;2232033,306;231,642;21.04.22, 09:06:01.492;;0,0130;0,0072;0,0109
1458;368523,571;2232045,955;232,315;21.04.22, 09:06:03.307;;0,0130;0,0072;0,0109
1459;368489,088;2232056,349;232,275;21.04.22, 09:06:05.889;;0,0093;0,0051;0,0077
1460;368454,367;2232067,747;233,674;21.04.22, 09:06:06.486;;0,0130;0,0071;0,0108
1461;368419,886;2232078,542;233,171;21.04.22, 09:06:08.088;;0,0131;0,0072;0,0109
1462;368384,918;2232089,911;230,852;21.04.22, 09:06:10.69;;0,0133;0,0073;0,0111
1463;368348,440;2232102,040;230,112;21.04.22, 09:06:11.311;;0,0139;0,0077;0,0116
1464;368313,469;2232113,377;232,655;21.04.22, 09:06:13.889;;0,0140;0,0077;0,0117
1465;368278,810;2232125,862;232,652;21.04.22, 09:06:14.489;;0,0140;0,0077;0,0117
1466;368241,685;2232135,475;229,900;21.04.22, 09:06:16.091;;0,0136;0,0075;0,0114
1467;368203,720;2232147,945;229,395;21.04.22, 09:06:18.689;;0,0134;0,0074;0,0112
1468;368167,195;2232159,665;233,122;21.04.22, 09:06:19.309;;0,0135;0,0074;0,0113
1469;368182,835;2232273,776;233,210;21.04.22, 09:06:55.962;;0,0081;0,0045;0,0068
1470;368221,451;2232261,231;231,431;21.04.22, 09:06:58.886;;0,0084;0,0047;0,0070
1471;368257,425;2232249,345;230,729;21.04.22, 09:07:00.486;;0,0084;0,0047;0,0070
1472;368293,002;2232237,817;229,418;21.04.22, 09:07:03.891;;0,0080;0,0044;0,0067
1473;368330,883;2232225,806;228,981;21.04.22, 09:07:05.305;;0,0081;0,0045;0,0068
